length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,label
81.16362856172861,21.17264402405338,0,3,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,1,3,0,0,0.06594936612226175,0.07910966789106005,0,0,0,0,0
42.87476038329302,10.743490785658327,0,6,2,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,2,2,0,0,0.11872983940819366,0.05157548956180446,0,1,0,0,0
11.280665908171663,17.374967993235455,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,3,0,0,0.037485746849139835,0.04028690078200747,0,0,0,0,0
59.847594042610886,4.926853615123008,0,2,2,0,0,0,0,2,0,0,0,4,0,2,0,0,0,1,2,2,1,0,0,0.024165331849403372,0.019864462496500646,0,0,0,0,0
127.67469877968924,17.39108640372978,0,6,5,0,2,2,0,1,0,3,0,5,3,1,1,1,0,2,1,2,1,0,0,0.3879034378166757,0.27768163894460984,0,0,0,0,1
48.37857221433558,9.546545735874247,0,2,2,0,0,1,0,1,0,0,1,5,0,5,0,0,0,0,0,0,1,0,0,0.045510433114590465,0.010107563690644396,0,0,0,0,0
24.940013218278885,16.179679622618533,0,5,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0.11898578306480463,0.09135110816628006,0,0,0,0,0
133.37119850340113,21.634942006428606,1,9,3,0,3,2,1,3,3,0,1,8,1,5,2,0,1,0,1,2,0,0,0,0.12665103181123155,0.12541081694132922,0,0,1,0,1
15.03415819467002,16.793397961724782,0,2,1,0,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.08747013723625303,0.07306848475579207,0,1,0,0,0
93.16811280191666,17.331763347144552,0,8,5,2,1,1,2,3,4,0,2,9,1,6,0,1,2,0,0,1,0,0,0,0.22025864882917218,0.24806072466013096,0,0,0,0,1
25.928785237114816,15.531098291980387,0,0,2,0,0,1,0,0,1,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0.17015112359708764,0.02242464395564674,0,0,0,0,0
96.26996652507788,40.21817674408064,0,6,9,1,2,1,1,2,3,2,3,6,2,1,2,0,0,0,3,1,0,0,0,0.2525974072548709,0.12222384864626652,1,0,0,0,1
79.55384781870671,15.558175942808182,0,8,7,0,1,2,0,0,0,0,2,6,0,1,0,0,0,2,2,1,1,1,1,0.20267081680238547,0.27579061710624664,0,0,1,0,1
65.67233803250608,9.72776861522203,0,2,2,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,1,0,0,0.18285591709704327,0.031381156622948415,0,0,0,0,0
81.78200987126138,21.593763413749212,0,5,1,1,1,0,0,0,0,0,1,5,0,4,0,0,0,0,0,2,1,0,0,0.06316577019058323,0.007336343436292192,0,0,0,0,0
143.1336883851955,16.454201484668893,0,9,3,1,1,0,2,2,2,2,1,6,0,1,1,1,0,1,1,4,1,0,0,0.39135756827457524,0.2503851364919188,1,0,0,0,1
49.94229472720694,15.953226715882941,0,0,2,0,1,0,0,0,1,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0.055509270196314756,0.05679890337496555,0,0,0,0,0
112.21947069950598,17.545230086647155,0,3,0,0,0,2,0,1,1,0,1,3,0,2,0,0,0,0,1,1,0,1,0,0.039340016085342926,0.0022141507675425666,0,1,0,0,0
62.60556282893131,13.774429764387545,0,5,2,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,1,1,3,1,0,0.08809357414759474,0.028837962983063948,0,0,0,0,0
103.13277261015489,10.638225703291056,0,2,1,1,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0.13051454814206642,0.026033543493924696,0,0,0,0,0
42.96139138774096,28.37282586165257,0,3,4,0,2,3,1,0,1,0,1,7,0,4,1,0,1,1,3,4,2,1,0,0.13484567863950198,0.20149230431374104,0,0,0,0,1
49.79161798115677,10.492636402381503,1,4,1,0,0,1,1,0,0,0,1,2,0,3,0,1,0,0,2,2,1,0,0,0.024690443826901956,0.07759220600214783,0,0,0,0,0
42.12766315379253,9.17052889018299,0,4,2,1,0,1,0,1,1,0,0,4,0,4,0,0,0,0,1,2,1,1,0,0.07281197155401949,0.057109045821323146,0,0,0,0,0
109.99500836958376,16.425424028205907,0,3,2,0,0,1,0,2,1,0,0,6,0,3,0,0,0,0,1,0,2,0,0,0.045199062574691154,0.09203886937543354,0,0,0,0,0
49.76377087861,6.581532042502925,0,2,1,0,0,2,1,1,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0.1079018563858572,0.05069792597706682,0,0,0,0,0
84.04634535059107,21.823107005791147,0,5,2,0,1,4,0,1,0,0,1,4,1,5,0,0,0,0,1,0,0,0,0,0.05496876311993131,0.044838044523855175,0,0,0,0,0
64.28291899465282,18.151576581249643,0,1,1,0,0,3,0,0,1,0,0,2,1,3,0,0,0,1,0,0,2,1,0,0.03737081104026796,0.020631785615261623,0,0,0,0,0
36.48979934313098,15.872752024649795,0,2,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0.029137916763611816,0.04410475133457956,0,0,0,0,0
41.0784921149958,11.738254493877994,0,4,1,0,2,2,0,0,0,0,0,3,0,1,0,1,2,0,0,1,2,0,0,0.1940490270117019,0.09646012086998304,0,0,0,0,0
151.88892165292802,26.10294977847316,0,7,5,2,0,3,0,0,1,2,1,10,1,5,1,1,1,1,2,2,1,0,0,0.1357734452445673,0.2385067207277973,0,0,0,0,1
7.021853065685093,15.391559096910457,0,2,0,0,2,1,0,1,0,0,0,7,0,1,0,0,0,0,0,1,2,0,0,0.06305853343834036,0.06244563408984066,0,0,0,0,0
0.0,33.97840663164224,0,7,5,1,2,4,1,2,7,2,3,5,0,4,0,2,2,0,1,1,0,1,0,0.3967922437256084,0.1101141115500593,1,1,1,0,1
69.62153608540453,11.531446098822729,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,1,2,1,0,0,0,0.11582404170580202,0.03159634302458782,0,0,0,0,0
89.72048200487566,10.713845524828272,0,3,2,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0.06907089766358943,0.054862174230009476,0,0,0,0,0
146.70141563465978,29.890139349548654,0,7,5,1,1,3,0,0,1,0,0,7,2,0,1,2,1,1,2,1,1,0,0,0.2904711528676245,0.10337419217148279,1,0,0,1,1
44.117533823224065,14.703323371020334,0,4,1,0,1,0,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0.06708200459728597,0.027984284850092658,0,0,0,0,0
105.72514169932903,27.650671327279415,0,9,2,0,2,3,3,0,1,2,4,3,2,2,3,2,3,0,6,2,0,0,1,0.19619715687548486,0.15070841559296155,0,1,0,0,1
58.571962255209044,12.795401328377185,1,2,1,0,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0.11664831821392259,0.04115452896831252,0,0,0,0,0
133.1117116234898,28.483359943001894,0,5,4,2,2,1,3,4,2,0,2,9,1,1,3,0,0,1,1,7,0,1,0,0.13655213551022263,0.22231874293936937,0,1,0,0,1
116.5123355810756,16.25830458549341,0,6,3,0,3,3,1,1,1,2,1,8,1,1,4,2,1,0,1,4,0,0,0,0.38102117781821887,0.24982402550572594,1,0,0,0,1
95.97758748808113,13.05735010197176,1,3,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0.10675469228299964,0.06194373821662265,0,0,0,0,0
63.057330686914476,19.696359774271386,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0.11619921424215339,0.08411122467718068,0,0,0,0,0
55.452158224683515,12.283030056527787,0,5,5,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0.026114574422706305,0.01588319920308138,0,0,0,0,0
47.86125835610447,26.784760517294693,0,10,1,0,0,0,1,1,1,0,2,7,0,2,3,3,1,0,2,3,2,1,0,0.36657319878600436,0.144898193395842,0,0,0,0,1
69.85668694668246,18.909149877847394,0,1,2,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0.03960106632869116,0.007806323788001124,0,0,0,0,0
76.00702634040302,15.177464936121662,0,1,1,0,0,1,0,0,1,0,1,3,0,2,0,0,0,1,0,2,1,0,0,0.017029869817067823,0.055450223721553706,0,0,0,0,0
88.43003578390861,10.521012256593513,0,2,1,0,1,1,1,0,2,0,1,3,0,3,0,0,0,0,0,1,0,0,0,0.08395941949491902,0.0853439570576783,0,0,0,0,0
116.38434844451189,28.121451172419118,0,3,3,2,1,2,1,0,6,1,4,8,1,5,1,0,0,1,1,2,1,1,0,0.3378513496603165,0.1901759724475029,0,0,0,0,1
53.982269653142325,21.270944936366956,0,3,0,0,2,0,1,1,1,0,0,2,0,2,0,0,0,0,3,0,0,1,0,0.037223997709744626,0.01248927842147154,0,0,0,0,0
63.398304711987116,7.827644157030859,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0.19414572012024378,0.019859127536175882,0,0,0,0,0
103.23278253659811,13.156221360944711,0,2,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.1225760945548531,0.013736644845607649,0,1,0,0,0
68.57185360114929,14.13939650687092,0,3,0,0,0,1,0,1,0,0,0,6,0,3,0,0,1,1,0,0,0,0,0,0.1199824011304226,0.09831405465165188,0,0,0,0,0
62.93333782348491,26.156811049770727,1,7,5,3,2,2,2,4,1,2,2,4,3,5,0,0,0,0,2,3,1,0,0,0.3248552207176104,0.20209768394889646,0,0,0,0,1
53.46265081613821,13.021346363046058,0,11,5,0,3,2,1,2,1,1,3,3,0,3,0,2,0,0,3,2,0,0,0,0.33616091313332086,0.10321941654148417,0,0,0,0,1
38.37034470032513,9.151486743570867,0,6,1,0,0,0,1,2,0,0,0,4,0,2,0,0,0,1,0,3,0,0,0,0.12540790231718743,0.08223006022149705,0,0,0,0,0
59.337099002332074,11.27949217349506,1,4,1,0,1,2,0,0,1,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0.03676971993021954,0.07164809074526382,0,0,0,0,0
154.34436609755505,43.679113186844994,0,6,2,2,1,8,0,3,3,1,1,8,1,2,0,0,2,0,0,1,3,0,0,0.22087894328080368,0.13921516548514812,0,0,0,0,1
97.0928125823068,43.661100967529336,0,8,3,1,1,4,0,2,2,0,2,5,0,1,0,1,1,1,1,2,0,0,0,0.21404951598403682,0.2844599521983455,0,0,0,0,1
125.61787632786995,30.207871767182333,0,10,5,0,3,3,1,2,0,1,2,8,2,5,0,0,0,0,1,5,0,0,0,0.30040728787198284,0.1339271263474772,1,0,0,0,1
57.00956512439497,13.6986639948598,0,4,2,0,1,4,0,1,0,0,0,3,0,2,0,0,0,0,2,1,1,0,0,0.00020418005929572215,0.08449419704594345,0,0,0,0,0
108.39784609589849,30.394984133373004,0,3,5,1,0,4,2,3,1,1,2,5,2,5,1,1,2,1,2,5,1,0,0,0.340077299633978,0.23687758745340254,1,0,0,0,1
120.4736964217518,21.407359335637995,0,4,3,0,1,2,0,4,5,0,1,6,0,3,0,1,1,0,0,1,2,0,0,0.10091621292927183,0.14971465380540097,0,0,0,0,1
77.05395343293435,15.50599036813995,0,5,5,0,0,2,0,2,1,0,0,5,0,2,0,0,0,0,1,0,1,0,0,0.1264145236842335,0.034814818429743426,0,0,0,0,0
27.817387775687045,18.52431197787812,0,1,0,0,0,1,0,2,1,0,0,1,0,4,0,0,0,0,0,2,0,1,0,0.012612916115111172,0.03817359314357615,0,0,0,0,0
103.37479618513461,18.254180318058964,1,4,1,0,0,2,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0.008894993969304798,0.03008306616391956,0,0,0,0,0
69.09580263637207,26.089708500182187,0,10,3,1,0,0,0,2,2,0,1,3,1,5,0,0,0,0,2,2,2,0,0,0.10655523720799492,0.1770888383190179,0,0,0,0,1
177.14444719722337,28.338880254674297,0,8,5,3,2,3,1,2,3,1,1,5,0,1,0,0,1,0,2,4,2,0,0,0.23864249358786857,0.10044156697112766,0,0,0,0,1
159.04046791349828,6.908178403506717,0,5,4,1,3,0,1,1,1,0,3,6,2,2,0,1,2,3,2,2,1,1,0,0.12260678946544508,0.10518712683153995,0,0,0,0,1
61.004482268579245,38.17266683977573,0,7,14,2,3,2,1,3,1,1,1,8,1,3,1,0,1,1,2,1,0,0,0,0.3859334666198637,0.2882039138239548,0,0,0,0,1
166.67755111981717,45.186542613556476,0,9,8,2,1,7,2,2,0,4,0,6,1,4,3,0,1,1,2,2,2,0,0,0.39311079586567854,0.19449211303055744,0,0,0,0,1
37.98457886786525,14.261316850374914,0,1,2,0,1,1,0,2,0,0,0,2,0,2,1,0,0,0,0,1,3,0,0,0.0747471683030146,0.017660878687163508,0,0,0,0,0
87.24148673103997,11.686089611213287,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,0,0,0.08358373521591055,0.01975789668213307,0,0,0,1,0
57.5298602823033,13.491803852389815,0,2,0,0,0,1,0,0,0,0,1,4,0,1,0,2,1,0,0,0,1,0,0,0.1397814390126088,0.017244370496198203,0,0,0,0,0
100.25727652102783,26.866426830511035,0,11,7,0,2,1,0,1,4,2,1,4,0,7,3,0,2,0,0,4,1,0,0,0.2893156310517029,0.1665064493612765,0,0,1,0,1
159.99056167977727,35.468618882766926,0,9,6,1,1,2,0,2,5,1,0,10,1,3,1,1,1,0,1,0,0,0,1,0.19457654100098015,0.2178237507246321,0,1,0,0,1
67.50109548798605,21.778550386649723,0,3,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0.15562889057877496,0.017889838937338632,0,0,0,0,0
66.13984171492821,19.34392839739361,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.1985229399372068,0.029668872356675136,0,0,0,0,0
90.4630844258999,34.41616896943775,0,8,3,2,1,3,1,5,5,3,1,10,2,2,0,0,0,2,0,1,0,1,0,0.37972720021335504,0.2039201743033271,0,0,0,0,1
71.16987957337126,33.99926455462307,0,4,3,2,1,2,3,1,3,0,3,5,1,2,1,0,0,1,2,2,0,1,0,0.31927463718485516,0.1878266435359581,0,0,0,0,1
42.61872050792469,15.23169051250845,0,1,0,2,1,2,0,1,0,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0.05386746453730713,0.04821434867229976,0,0,0,0,0
73.89521926505586,17.11159303558852,1,7,0,0,1,0,0,0,2,0,0,3,1,2,0,1,0,0,2,1,0,0,1,0.1477751263552688,0.012798776249853884,0,0,0,0,0
46.22951676516182,27.274449731084438,0,1,1,0,1,0,0,1,1,0,0,3,1,0,0,0,0,1,2,1,0,0,0,0.1873851290659324,0.04305679445824513,0,0,0,0,0
132.72947448197954,31.755354332560376,1,13,3,2,2,3,1,4,0,0,4,7,1,3,1,1,1,0,1,4,0,1,0,0.18762974313136638,0.14184689627751274,0,0,0,0,1
124.65527522207174,16.598147320710062,0,7,4,2,1,3,0,2,2,3,1,10,0,2,1,2,0,0,2,1,1,0,1,0.36731896420624943,0.26055469892366645,0,0,0,0,1
96.87600795064529,23.640116997294175,0,4,0,0,0,2,0,0,0,0,0,3,0,5,0,1,0,0,3,2,2,0,0,0.11668627629991996,0.005767785873875975,0,0,0,0,0
75.3337832813322,25.914146022289252,0,7,2,1,2,4,0,3,0,0,1,7,0,4,4,1,0,0,0,1,1,1,0,0.3465350684100036,0.19146176891065075,0,1,0,0,1
150.99444532874435,21.857218908839297,0,9,2,1,1,6,0,1,1,1,0,5,2,2,0,0,1,0,1,2,0,0,1,0.32632452903324516,0.1311012818333977,0,1,1,0,1
65.73458123095514,27.95385556728671,0,13,5,0,2,6,1,1,0,0,0,6,0,3,0,0,0,0,1,3,1,0,0,0.2804209014642012,0.12911354013945844,0,0,0,0,1
66.7710893189652,7.616861631424086,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0.14179043105834957,0.02738270816043248,0,0,0,0,0
51.323555889432676,23.80507976368534,0,1,1,0,1,2,0,1,0,1,0,2,0,2,0,0,0,0,1,0,1,0,0,0.16899748121656413,0.044640345586338,0,0,0,0,0
25.355868063830556,8.375283536631004,0,4,1,0,0,1,0,3,0,0,0,2,0,3,0,0,1,0,1,1,4,0,0,0.18301954046146865,0.09256478644686361,0,1,0,0,0
65.73688259267693,7.02475395208061,0,0,1,0,1,2,0,1,1,0,0,5,0,1,0,0,0,0,1,2,2,0,0,0.15192565518788873,0.013074689092196634,0,0,0,0,0
76.28123567150563,35.741342999496666,0,6,7,0,2,2,2,1,2,3,3,11,3,2,0,1,0,0,0,2,0,1,0,0.11511716556882023,0.1310690976403331,0,0,0,0,1
104.91015174895591,25.54137101926753,0,10,7,0,2,4,4,2,1,0,1,4,0,4,1,1,1,0,1,2,0,0,0,0.32688722068579995,0.17832665082968563,1,0,0,0,1
45.41580392832444,23.136855678310127,0,1,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0.1053344784416484,0.09360382802234331,0,0,0,0,0
164.2340648159015,2.820529338150102,0,5,3,0,3,3,2,1,2,2,2,5,0,2,0,0,1,1,2,1,2,0,0,0.15955583259826775,0.18484217497852024,0,0,0,0,1
74.5271097844666,31.153764533982603,0,4,7,1,1,7,1,1,2,1,0,6,2,3,1,2,3,0,0,1,0,0,0,0.2858858347279363,0.2310270180712121,0,1,0,0,1
84.03385103569363,9.507206862395945,0,7,1,0,0,1,0,1,0,0,0,2,2,3,0,0,0,0,0,0,3,0,0,0.1139596351242641,0.05341746965053851,0,0,0,0,0
50.13282230404354,12.71532796291352,0,3,1,0,1,4,0,1,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0.157363103878766,0.06425871781385155,0,0,0,0,0
35.03119660320859,13.002415244762599,0,1,2,0,0,2,0,1,0,1,0,5,1,3,0,0,0,0,0,0,1,0,0,0.07916236398516303,0.04362128653862544,0,0,0,0,0
46.41824839088504,9.345463418087597,0,1,0,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0.02303989381280913,0.07682166477175587,0,0,0,0,0
44.66530846623271,12.176860609205903,0,3,0,0,0,1,1,2,1,0,0,2,0,5,0,1,0,0,1,2,1,0,0,0.1864574403831563,0.08532453648292372,0,0,0,0,0
56.84983128774026,30.428128401432957,0,8,7,0,4,1,1,4,2,0,0,7,1,5,1,2,0,0,2,3,1,1,0,0.3735458913956966,0.11989550265847815,0,0,0,0,1
51.96726595977921,15.939010847990525,0,3,1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0.04579229948659707,0.0012636171597944614,0,0,0,0,0
62.246358032845066,25.82003729994264,1,2,3,2,0,4,2,2,2,1,1,6,0,2,2,1,0,0,0,2,0,0,0,0.16492825491705035,0.11432580617686246,0,0,1,0,1
81.43981188705877,19.764352802394452,0,5,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,1,0,0,0,0.1158249012489444,0.08075288039623064,0,0,0,0,0
71.93584529078187,27.359796539634182,0,2,2,1,2,2,3,2,2,1,3,6,0,5,0,2,0,0,2,3,2,1,0,0.29644648387358585,0.16568916771604847,0,0,0,0,1
62.642550777258336,9.121151516478584,0,3,2,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,0.06248831627354612,0.09884991301233476,0,0,0,0,0
186.4952266552961,15.15416132726661,0,9,4,1,3,2,0,0,0,2,0,5,2,4,0,0,2,0,1,2,1,1,0,0.16243675942965033,0.1174006372199036,0,0,0,0,1
88.00798449881958,11.844077546189798,0,5,4,0,2,3,0,2,0,1,4,7,1,1,3,1,0,1,0,0,1,0,1,0.32737635716655644,0.10789017802821654,0,0,0,0,1
58.28203367133824,11.494418221914863,0,0,0,0,0,0,0,1,0,0,1,6,1,0,1,0,0,0,1,0,1,0,0,0.177439350994225,0.06781970561433197,0,0,0,0,0
60.57979253690203,26.775478198759224,0,6,1,0,0,0,1,0,0,1,1,4,0,3,0,0,0,1,0,0,2,1,1,0.06095258468417686,0.05338478088730243,0,0,0,0,0
49.500607304531954,13.911342697942459,0,2,1,0,1,2,0,0,1,0,0,6,2,4,0,0,0,0,0,0,2,0,0,0.06389620786133603,0.08154781398782726,0,0,0,0,0
86.68004883545032,13.108026395016921,0,1,1,0,0,1,0,2,0,0,3,5,0,2,0,0,0,0,1,1,0,0,0,0.09020891148800912,0.08288539540329236,0,0,0,0,0
53.40408191453989,20.99737899462567,0,2,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,1,0,1,0.17824782361883465,0.06621251410675548,0,0,0,0,0
72.60132130690036,18.05474262773165,0,5,1,0,3,2,0,0,0,0,1,4,0,3,0,0,0,0,1,1,0,0,0,0.19193363134957142,0.04005536846164342,0,0,0,0,0
53.61961334792436,18.714859361484173,0,2,0,0,0,0,0,1,0,0,1,6,1,2,0,0,0,0,1,1,1,0,0,0.12819531903860246,0.08402321869861046,0,0,0,0,0
80.42581477035401,14.579823383890094,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0.17975109732260783,0.05763199453218107,0,0,0,0,0
75.36417846904865,9.465289799593627,0,3,0,0,0,0,0,0,0,0,0,4,0,5,1,0,0,0,2,1,0,1,0,0.08544581059950607,0.08561671374237462,0,1,0,0,0
66.11814461829269,8.903396992463753,0,4,1,0,0,2,0,0,2,0,0,2,0,6,0,0,0,0,2,2,0,0,0,0.15735278034927325,0.06119158441561939,0,0,0,0,0
84.70285675178032,15.460718021141385,0,1,2,0,0,0,0,1,0,0,0,5,0,4,0,0,0,0,1,2,1,0,0,0.08455417054655055,0.02779459062426425,0,0,0,0,0
42.51976713553903,15.53215238890431,0,1,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0.16706715706351033,0.08926306400547673,0,0,0,0,0
66.25809647545258,12.562858234949816,0,3,2,1,1,2,0,2,1,0,0,2,0,2,1,0,0,0,1,2,1,0,0,0.03182152420483191,0.07535426893612077,0,0,0,0,0
54.20149890212442,22.348537667770895,1,6,2,1,0,2,0,0,1,0,0,5,0,3,0,0,0,0,1,2,3,0,0,0.04033234987466803,0.09498877596542302,0,0,0,0,0
33.04392416074581,11.763565023062421,0,5,1,0,1,3,0,0,1,0,0,3,1,3,0,0,0,0,1,2,0,0,0,0.005215348791700558,0.07164700594619557,0,0,0,0,0
84.0348592867216,8.560338152682952,0,2,2,0,1,0,0,0,0,0,0,5,0,3,0,1,0,0,0,1,1,0,1,0.03670888924245175,0.046285028041737175,0,1,0,0,0
128.97747954822776,19.936213358846977,0,4,8,2,2,3,1,2,5,2,6,7,2,4,3,1,0,0,1,2,1,0,0,0.3563595677137954,0.11906610750042512,0,1,0,0,1
76.0045934764162,12.294627215780256,0,6,8,2,2,2,1,2,1,3,2,5,1,1,1,1,1,0,1,2,1,0,0,0.2759990780518593,0.19904299157512834,0,0,0,0,1
48.575922349200866,4.417845080208057,0,1,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0.15956106206618162,0.07837719897031317,0,0,0,0,0
43.7954315101813,11.175397795682676,0,1,0,0,1,2,1,1,0,0,0,5,0,5,0,0,0,0,0,1,2,0,0,0.09157775166476366,0.0388133650461608,0,0,0,0,0
196.13903206414324,22.73610561846164,0,6,3,1,0,5,1,1,1,1,3,6,2,2,0,1,0,0,1,2,1,0,0,0.19665457564113945,0.20274661659308135,0,0,0,0,1
69.55722575980768,16.743739352741805,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0.13591097387822368,0.00015042132033278311,0,0,0,0,0
65.4258695651072,10.977875608353294,0,2,3,0,1,1,0,0,1,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0.05677863268946726,0.005135645630181185,0,0,0,0,0
67.12290241360637,18.404292235391186,0,7,1,0,0,2,0,0,1,0,0,3,0,1,0,0,0,0,1,2,1,0,0,0.10194391594562285,0.008427638303655527,0,0,1,0,0
58.159116490490135,7.3354949675354755,0,1,1,0,0,3,0,1,0,0,0,4,0,2,0,1,0,0,2,3,1,0,1,0.11859120586358146,0.07488552351513751,0,0,0,0,0
115.88431774967694,22.16000637615335,0,7,4,0,3,3,0,2,4,1,3,9,0,2,3,1,1,0,0,6,1,0,1,0.17606235251665575,0.17641307668618397,0,0,1,0,1
120.52246446594417,23.85250193433119,0,14,2,1,1,2,2,3,1,2,2,7,5,5,1,1,0,0,3,2,2,0,0,0.16509812930056916,0.14965305192216521,0,0,0,0,1
79.08644985922396,36.847284992523896,0,11,7,1,0,5,0,2,1,4,1,8,1,0,1,1,1,1,1,2,3,1,0,0.2502211151925158,0.12975883747223066,0,0,0,0,1
53.185140689993844,16.93585994209624,1,4,2,0,1,0,0,0,0,0,0,2,0,2,0,1,0,1,1,4,1,0,0,0.17818550445763948,0.06783356844256723,0,0,0,0,0
104.1405988636769,18.4075554897398,0,5,3,0,2,5,1,1,3,0,0,3,1,3,0,0,0,0,1,1,0,0,0,0.27344612230082593,0.28183140900180215,0,0,0,0,1
67.69580775893961,21.049527297339143,1,3,1,1,0,2,0,1,1,0,1,6,0,4,0,0,2,0,1,0,1,0,0,0.018935286118151075,0.0705348749365544,0,0,0,0,0
47.488122386291735,10.85786193728449,0,2,1,0,0,3,0,1,0,0,2,4,0,1,0,0,0,0,2,0,0,0,1,0.19166048432727154,0.03395238174533612,0,0,0,0,0
34.36022513649854,12.068818688078936,0,2,1,0,0,1,0,0,1,0,0,5,0,5,0,0,1,0,2,2,0,0,0,0.0666576303916874,0.08564458276813941,0,0,0,0,0
70.16274195934707,7.388017631587251,0,3,1,0,1,2,0,0,2,0,0,3,0,2,0,0,0,1,0,2,0,0,0,0.15223505944683566,0.08777388057673084,0,0,0,0,0
57.202226752442336,14.553920541908086,0,4,2,0,0,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0.08997305322715535,0.04551721024843617,0,0,0,0,0
31.986245753518062,7.8047016066194175,0,2,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,1,1,3,0,1,0.013931121163256966,0.08740063995193495,0,0,0,0,0
153.96273699070224,31.016666522957447,0,6,5,0,2,1,0,0,2,1,0,3,1,4,2,0,0,3,1,3,1,1,0,0.15086894625608974,0.13888763436117757,1,0,0,0,1
111.22692704566361,19.070565207629624,0,6,5,0,2,6,0,3,5,1,4,11,0,2,1,1,2,0,1,4,1,0,1,0.28964447226211776,0.2644783702417216,1,1,0,0,1
27.49465307150554,14.454520872977284,0,5,2,0,0,2,0,2,0,0,0,3,0,4,0,0,0,0,0,2,2,0,1,0.06934147231321362,0.07087028947868988,0,0,0,0,0
49.16744461862413,13.518183873156175,0,6,1,0,1,2,0,0,0,0,0,3,1,3,0,0,0,0,0,1,0,0,0,0.03899714047461025,0.07362541204359244,0,0,0,0,0
82.04754972647638,9.716689295859354,0,1,2,1,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,3,0,0,0,0.08408089921821703,0.07543126340491751,0,0,0,0,0
168.97330547585312,29.825227633552107,0,9,4,1,2,4,0,2,0,1,1,4,1,3,1,1,2,0,1,3,1,1,0,0.3469175653397345,0.2961342585774446,1,1,0,0,1
95.43361955082432,29.52376209253152,1,7,2,0,1,4,1,4,3,3,1,3,1,3,1,1,2,1,1,1,0,0,1,0.352877758049726,0.20194463872354163,0,0,0,0,1
